MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Hip,CompShg,Stucco,Stucco,None,TA,TA,BrkTil,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,10800,0,821,0,299,1120,1130,0,1130,720,229,0,0,1920,1950,1970,6,2,1,5,1,0,1,0,2,1,5,6,2006,30,0,0,0,0,0,120000
RL,Grvl,NA,Reg,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Gd,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,2Types,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,50,35133,226,1159,0,413,1572,1572,0,1572,995,0,263,0,1963,1963,1963,5,3,2,5,1,0,1,1,3,1,5,4,2007,20,0,0,263,0,0,186700
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,AsbShng,AsbShng,None,TA,Gd,BrkTil,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,9738,0,392,0,392,784,949,272,1221,392,0,0,236,1924,1950,1965,3,1,0,7,1,0,1,0,4,1,5,7,2006,50,0,0,0,0,0,104900
RL,Pave,NA,IR1,Bnk,AllPub,Corner,Mod,OldTown,Artery,Artery,2fmCon,2Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Fa,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,CarPort,Unf,Fa,Fa,Y,NA,NA,NA,WD,Abnorml,107,10615,0,440,0,538,978,1014,685,1699,420,0,74,0,1900,1970,1920,8,2,0,7,1,0,2,0,3,2,3,5,2009,190,0,0,0,0,0,95000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,68,8935,95,0,0,831,831,831,829,1660,493,144,68,0,2002,2002,2002,7,2,0,7,0,0,2,1,3,1,7,5,2009,60,0,0,0,0,0,195000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,60,7500,0,0,0,994,994,1028,776,1804,442,140,60,0,1999,1999,1999,6,2,1,7,0,0,2,1,3,1,7,5,2010,60,0,0,0,0,0,189000
RL,Pave,NA,Reg,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,2fmCon,1Story,Gable,CompShg,MetalSd,MetalSd,Stone,TA,Gd,CBlock,TA,TA,Av,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,2Types,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,32463,149,1159,0,90,1249,1622,0,1622,1356,439,0,0,1961,1975,1975,3,4,1,7,1,0,1,0,3,1,4,4,2007,190,0,0,0,0,0,168000
FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,24,2645,456,0,0,776,776,764,677,1441,492,206,0,0,1999,2000,1999,11,2,0,5,0,0,2,1,2,1,8,5,2007,160,0,0,0,0,0,174000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gambrel,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,TA,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,Fa,P,NA,GdWo,NA,WD,Normal,60,9600,0,0,0,702,702,842,630,1472,250,0,0,84,1925,1994,1925,7,1,0,6,0,0,1,0,3,1,5,8,2007,50,0,0,0,0,0,125000
RM,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,4500,425,883,0,341,1224,1224,0,1224,402,0,304,0,1999,1999,1999,6,2,0,5,1,0,2,0,2,1,6,5,2009,120,0,0,0,0,0,165000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,Stone,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,80,9364,143,371,0,292,663,663,689,1352,299,379,36,0,1969,1969,1969,3,1,0,7,0,0,1,1,4,1,6,7,2010,60,0,0,0,0,0,158000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,51,8029,0,0,0,728,728,728,728,1456,400,100,24,0,2005,2005,2005,7,2,0,8,0,0,2,1,3,1,6,5,2008,60,0,0,0,0,0,176000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,New,Partial,58,14054,0,0,0,879,879,879,984,1863,660,100,17,0,2006,2006,2006,11,3,1,9,0,0,2,1,4,1,7,5,2006,60,0,0,0,0,0,219210
RM,Pave,NA,IR1,Bnk,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,ConLw,Normal,65,8850,0,0,0,815,815,815,875,1690,225,0,0,330,1916,1950,1916,7,1,1,7,0,0,1,0,3,1,7,6,2006,75,0,0,0,0,0,144000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,70,9100,0,0,0,1212,1212,1212,0,1212,573,356,0,0,2001,2001,2001,6,2,0,6,0,0,2,0,3,1,7,5,2009,20,0,0,0,0,0,178000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Po,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,11235,51,547,0,504,1051,1382,0,1382,459,0,82,0,1963,1979,1974,10,2,1,6,0,0,1,1,3,1,4,5,2006,20,0,0,0,0,0,148000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,Shed,Oth,Abnorml,71,9353,0,0,0,864,864,864,0,864,280,0,0,0,1970,1970,1972,7,1,0,5,0,0,1,0,3,1,4,5,2006,20,0,0,0,0,0,116050
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,80,10400,0,0,0,866,866,866,913,1779,546,198,36,0,1998,1998,1998,3,2,0,6,0,0,2,1,3,1,7,5,2009,60,0,0,0,0,0,197900
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Fa,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,50,6000,0,0,0,884,884,884,464,1348,216,0,0,208,1925,1997,1960,5,1,1,5,1,0,1,0,3,1,5,8,2009,50,0,0,0,0,0,117000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,9750,171,0,0,1630,1630,1630,0,1630,451,74,234,0,2000,2001,2000,10,2,1,6,0,0,2,0,3,1,7,5,2009,20,0,0,0,0,0,213000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,78,10140,0,788,0,268,1056,1074,0,1074,495,0,88,0,1975,1975,1975,7,2,0,6,1,0,1,1,3,1,5,6,2006,20,0,0,0,0,0,153500
RH,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,8900,0,1056,0,0,1056,1056,0,1056,384,0,42,0,1966,1966,1966,11,1,0,5,1,0,1,0,2,1,4,4,2006,20,0,0,0,0,0,107000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,70,9135,120,340,0,1342,1682,1700,0,1700,544,192,23,0,2003,2003,2003,5,2,0,7,1,0,2,0,3,1,6,5,2006,20,0,0,0,0,0,200000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Rec,BLQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,7763,0,504,108,319,931,1283,0,1283,506,0,0,0,1962,1980,1980,10,2,0,6,1,0,1,0,3,1,5,7,2008,20,0,0,0,0,0,140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdPrv,Shed,WD,Normal,70,11218,0,0,0,1055,1055,1055,790,1845,462,635,104,0,1992,1992,1992,5,2,1,8,0,0,2,1,3,1,6,5,2010,60,0,0,0,0,400,189000
RL,Pave,NA,IR1,Bnk,AllPub,Inside,Mod,Gilbert,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,Wood,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Basment,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,152,12134,0,427,0,132,559,1080,672,1752,492,325,12,0,1988,2005,1988,6,2,0,8,0,0,2,0,4,1,8,7,2010,50,0,0,0,0,0,164000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,50,9340,0,344,0,328,672,672,0,672,234,0,113,0,1941,1950,1941,8,1,0,4,1,0,1,0,2,1,4,6,2009,30,0,0,0,0,0,113000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,Gd,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,10246,0,648,0,0,648,960,0,960,364,88,0,0,1965,2001,1965,5,1,0,3,1,1,0,0,0,1,4,9,2006,80,0,0,0,0,0,145000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SFoyer,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,Av,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,69,10205,0,784,0,141,925,999,0,999,300,150,72,0,1962,1962,1962,5,1,0,6,1,0,1,0,3,1,5,5,2006,85,0,0,0,0,0,134500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,Rec,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,99,7094,0,180,374,340,894,894,0,894,384,0,0,0,1966,1966,1966,5,1,0,5,0,0,1,0,3,1,5,5,2007,20,0,0,0,0,0,125000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,68,8930,0,0,0,0,0,1318,584,1902,539,0,0,0,1978,1978,1978,4,2,0,8,0,0,2,0,4,2,6,5,2010,90,0,0,0,0,0,112000
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,72,8640,72,936,0,364,1300,1314,0,1314,552,135,112,0,2009,2009,2009,9,2,0,6,1,0,2,0,3,1,8,5,2009,20,0,0,0,0,0,229456
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,CemntBd,CmentBd,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,Abnorml,21,1680,236,0,0,672,672,672,546,1218,0,201,0,0,1971,1971,0,4,0,0,7,0,0,1,1,3,1,6,5,2006,160,0,0,0,0,0,91500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,66,7800,0,312,600,0,912,912,0,912,288,0,0,0,1964,1964,1964,11,1,0,5,0,0,1,0,2,1,5,5,2006,20,0,0,0,0,0,115000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,BLQ,LwQ,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,55,8250,0,250,492,210,952,1211,0,1211,322,0,63,0,1968,1968,1968,8,1,1,5,0,0,1,0,3,1,5,5,2008,20,0,0,0,0,0,134000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,Mn,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,78,10496,320,196,0,844,1040,1168,678,1846,315,0,0,0,1949,1950,1949,1,1,1,7,0,0,2,0,3,1,6,6,2007,50,0,0,0,0,0,143000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,Fa,No,LwQ,Unf,GasA,TA,N,FuseA,TA,Mod,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,89,10680,44,756,0,1380,2136,2136,0,2136,528,0,30,0,1951,1951,1951,10,2,0,7,0,0,2,0,4,1,5,3,2006,20,0,0,0,0,0,137900
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,60,15384,0,724,0,64,788,788,702,1490,388,100,75,0,2004,2005,2004,2,2,1,8,1,0,2,1,3,1,7,5,2008,60,0,0,0,0,0,184000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,CBlock,TA,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnWw,NA,WD,Normal,65,10482,63,507,0,81,588,1138,0,1138,264,224,0,0,1958,1958,1958,6,1,0,6,0,1,1,0,3,1,6,8,2007,80,0,0,0,0,0,145000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,Feedr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,86,14598,74,0,0,894,894,894,1039,1933,668,100,18,0,2007,2007,2007,1,3,1,9,0,0,2,1,4,1,6,5,2008,60,0,0,0,0,0,214000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,72,8872,300,595,0,317,912,912,0,912,576,0,240,0,1965,2008,1992,12,2,0,5,1,0,1,0,2,1,5,8,2008,20,0,0,0,0,0,147000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Hip,CompShg,BrkFace,HdBoard,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Maj1,NA,Basment,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,70,7910,0,666,0,409,1075,1507,0,1507,404,0,0,0,1960,1960,1960,8,1,0,7,0,0,2,0,4,1,5,5,2008,80,0,0,0,0,0,127000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,RRAe,Duplex,1.5Fin,Shed,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,GLQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,TA,BuiltIn,RFn,TA,TA,N,NA,NA,Gar2,WD,Normal,0,18890,1,498,211,652,1361,1361,1259,2620,600,155,24,145,1977,1977,1977,8,2,1,12,0,0,2,2,4,2,5,5,2007,90,0,0,0,0,8300,190000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,SLvl,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,70,7728,120,803,0,303,1106,1190,0,1190,540,0,18,0,1962,1962,1962,5,2,0,6,1,0,1,0,3,1,5,6,2006,90,0,0,0,0,0,132500
RL,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,SBrkr,TA,Typ,NA,CarPort,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,9842,0,0,0,0,0,1224,0,1224,462,0,0,0,1962,1962,1962,3,2,0,6,0,0,2,0,2,2,4,5,2007,90,0,0,0,0,0,101800
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,COD,Abnorml,0,12160,180,1000,0,188,1188,1188,0,1188,531,0,0,0,1959,1959,1959,5,2,0,6,1,0,1,0,3,1,5,5,2010,20,0,0,0,0,0,142000
RH,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,TA,TA,Av,Unf,Unf,GasA,TA,N,FuseA,TA,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,Abnorml,55,8525,0,0,0,940,940,1024,940,1964,0,0,192,0,1911,1950,0,11,0,0,7,0,0,1,1,4,1,5,6,2008,70,0,0,0,0,0,130000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,Gd,TA,Mn,Unf,Unf,GasA,Gd,Y,FuseF,TA,Typ,NA,Detchd,Unf,Fa,Fa,N,NA,NA,NA,WD,Normal,96,13132,0,0,0,747,747,892,892,1784,180,203,40,0,1914,1950,1914,7,1,0,9,0,0,1,1,4,1,5,5,2006,70,0,0,0,0,0,138887
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,Gable,CompShg,VinylSd,'Wd Shng',Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,36,2628,106,0,0,764,764,764,862,1626,474,0,27,0,2003,2003,2003,6,2,0,6,0,0,2,1,2,1,7,5,2010,160,0,0,0,0,0,175500
RL,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,41,12393,0,0,0,847,847,847,1101,1948,434,100,48,0,2004,2005,2004,9,2,1,8,0,0,2,1,4,1,7,5,2006,60,0,0,0,0,0,195000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,63,13072,0,0,0,1141,1141,1141,0,1141,484,0,0,0,2005,2005,2005,3,2,0,6,0,0,1,1,3,1,6,5,2006,20,0,0,0,0,0,142500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,65,8158,252,550,0,334,884,884,884,1768,543,0,63,0,2003,2003,2003,7,2,0,8,1,0,2,1,3,1,7,5,2008,60,0,0,0,0,0,224900
