MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,Hip,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(84.5-94.5]\'','\'(14408.5-inf)\'','\'(181-229]\'','\'(209.5-340.5]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1603-inf)\'','\'(1683-inf)\'','\'(875.5-976]\'','\'(2164-inf)\'','\'(618.5-756.5]\'','\'(209.5-251]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2004.5-2006.5]\'','\'(2003.5-2005.5]\'',7,3,1,11,0,0,3,1,4,1,9,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',556581
RL,Pave,NA,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(53.5-59.5]\'','\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(279.5-374.5]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(618.5-756.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1994.5-1998.5]\'','\'(1993.5-1999.5]\'',2,2,0,5,0,1,1,0,3,1,5,5,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',145000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,Fa,Slab,NA,NA,NA,NA,NA,GasA,TA,Y,SBrkr,TA,Min1,TA,Attchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(94.5-inf)\'','\'(14408.5-inf)\'','\'(73-107]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(-inf-636.5]\'','\'(1683-inf)\'','\'(-inf-55]\'','\'(1709.5-1870.5]\'','\'(289-382]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(2004.5-2006.5]\'','\'(1957.5-1965.5]\'',11,2,1,9,0,0,1,0,3,1,5,4,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',115000
RL,Pave,NA,Reg,Low,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,NA,NA,NA,NA,NA,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,'\'(59.5-60.5]\'','\'(11067.5-12207]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(-inf-636.5]\'','\'(919-1003.5]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(289-382]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(2004.5-2006.5]\'','\'(1945.5-1957.5]\'',4,1,0,6,0,0,1,0,2,1,4,7,2010,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',84900
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(72.5-78.5]\'','\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(382-439.5]\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',8,2,0,6,0,0,2,0,3,1,7,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',176485
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(94.5-inf)\'','\'(11067.5-12207]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',10,2,1,6,0,0,2,0,3,1,7,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',200141
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkCmn,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(94.5-inf)\'','\'(9485-10198.5]\'','\'(229-285.5]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(279.5-374.5]\'','\'(755.5-839.5]\'','\'(1088.5-1187.5]\'','\'(806.5-875.5]\'','\'(1870.5-2164]\'','\'(515.5-559]\'','\'(-inf-6]\'','\'(45.5-56.5]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1972.5-1983.5]\'','\'(1957.5-1965.5]\'',6,2,1,9,0,1,1,1,4,1,6,6,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',165000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,Stone,TA,TA,CBlock,TA,TA,Av,Rec,Unf,GasA,Ex,Y,FuseA,TA,Min2,Gd,Basment,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(8066-8797.5]\'','\'(107-145.5]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(1215.5-1390.5]\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1458.5-1576.5]\'','\'(289-382]\'','\'(96.5-118.5]\'','\'(71-95.5]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1998.5-2002.5]\'','\'(1945.5-1957.5]\'',5,1,1,7,0,0,1,0,4,1,5,6,2010,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',144500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(84.5-94.5]\'','\'(11067.5-12207]\'','\'(181-229]\'','\'(927-1167.5]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(990.5-1087]\'','\'(1088.5-1187.5]\'','\'(875.5-976]\'','\'(1870.5-2164]\'','\'(559-618.5]\'','\'(187.5-209.5]\'','\'(56.5-71]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1999.5-2003.5]\'',11,2,1,7,1,0,2,1,3,1,8,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',255000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,COD,Abnorml,'\'(94.5-inf)\'','\'(11067.5-12207]\'','\'(145.5-181]\'','\'(552.5-649.5]\'','\'(-inf-14]\'','\'(477.5-604.5]\'','\'(1087-1215.5]\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1458.5-1576.5]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1973.5-1984.5]\'','\'(1972.5-1983.5]\'','\'(1973.5-1980.5]\'',5,2,1,7,0,1,2,0,3,1,6,5,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',180000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-43.5]\'','\'(5000.5-7088]\'','\'(229-285.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(478.5-515.5]\'','\'(187.5-209.5]\'','\'(26.5-37]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2004.5-2006.5]\'','\'(2003.5-2005.5]\'',6,2,1,6,1,0,2,0,2,1,7,5,2006,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',185850
RL,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(14408.5-inf)\'','\'(-inf-0.5]\'','\'(552.5-649.5]\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(806.5-875.5]\'','\'(1709.5-1870.5]\'','\'(439.5-478.5]\'','\'(160.5-187.5]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1983.5-1994.5]\'','\'(1993.5-1999.5]\'',1,2,1,7,0,0,2,1,3,1,7,6,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',248000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,Ex,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(94.5-inf)\'','\'(11067.5-12207]\'','\'(145.5-181]\'','\'(927-1167.5]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(976-1151.5]\'','\'(2164-inf)\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',7,3,1,10,1,0,2,1,3,1,9,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',335000
RL,Pave,NA,IR1,HLS,AllPub,Corner,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Mn,Rec,LwQ,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,Fa,Y,NA,NA,NA,WD,Normal,?,'\'(11067.5-12207]\'','\'(472.5-inf)\'','\'(209.5-340.5]\'','\'(491.5-607]\'','\'(-inf-74.5]\'','\'(839.5-909]\'','\'(1088.5-1187.5]\'','\'(875.5-976]\'','\'(1870.5-2164]\'','\'(382-439.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(9.5-58]\'','\'(1924.5-1947.5]\'','\'(-inf-1950.5]\'','\'(1973.5-1980.5]\'',3,2,1,7,0,0,1,1,3,1,6,7,2007,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',220000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,CemntBd,CmentBd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-43.5]\'','\'(-inf-5000.5]\'','\'(-inf-0.5]\'','\'(552.5-649.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(559-618.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(159-184.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1999.5-2003.5]\'',4,2,0,6,1,0,2,0,2,1,8,5,2010,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',213500
'C (all)',Grvl,NA,Reg,Low,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,Fa,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,Shed,ConLD,Normal,'\'(94.5-inf)\'','\'(14408.5-inf)\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(-inf-1950.5]\'','\'(1993.5-1999.5]\'',8,3,0,6,0,0,1,0,2,1,3,4,2008,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',81000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Min2,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(84.5-94.5]\'','\'(12207-14408.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(636.5-755.5]\'','\'(1317-1485]\'','\'(875.5-976]\'','\'(2164-inf)\'','\'(559-618.5]\'','\'(-inf-6]\'','\'(56.5-71]\'','\'(-inf-9.5]\'','\'(-inf-1924.5]\'','\'(-inf-1950.5]\'','\'(-inf-1945.5]\'',9,2,0,10,0,0,2,0,5,2,5,5,2007,190,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',90000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,BrkTil,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,'\'(43.5-53.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(439.5-478.5]\'','\'(160.5-187.5]\'','\'(119.5-164]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(1972.5-1983.5]\'','\'(1973.5-1980.5]\'',7,2,1,5,0,0,1,0,2,1,6,6,2006,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',110500
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,TA,TA,Mn,BLQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,Po,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,?,'\'(10198.5-11067.5]\'','\'(181-229]\'','\'(649.5-749]\'','\'(213-300]\'','\'(172.5-279.5]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(478.5-515.5]\'','\'(-inf-6]\'','\'(56.5-71]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1963.5-1972.5]\'','\'(1965.5-1973.5]\'',11,2,1,6,0,0,1,1,3,1,5,6,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',154000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(78.5-84.5]\'','\'(12207-14408.5]\'','\'(-inf-0.5]\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(875.5-976]\'','\'(2164-inf)\'','\'(515.5-559]\'','\'(251-325.5]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1994.5-1998.5]\'','\'(1993.5-1999.5]\'',4,2,0,7,1,0,2,1,3,1,7,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',328000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(53.5-59.5]\'','\'(7088-8066]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(755.5-839.5]\'','\'(756.5-848.5]\'','\'(740-806.5]\'','\'(1458.5-1576.5]\'','\'(289-382]\'','\'(-inf-6]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1983.5-1994.5]\'','\'(1980.5-1993.5]\'',5,2,1,7,0,0,2,1,3,1,6,7,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',178000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Gd,GLQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(78.5-84.5]\'','\'(9485-10198.5]\'','\'(346-472.5]\'','\'(649.5-749]\'','\'(14-113.5]\'','\'(-inf-74.5]\'','\'(755.5-839.5]\'','\'(756.5-848.5]\'','\'(806.5-875.5]\'','\'(1576.5-1709.5]\'','\'(439.5-478.5]\'','\'(325.5-inf)\'','\'(119.5-164]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1963.5-1972.5]\'','\'(1957.5-1965.5]\'',6,2,0,7,1,0,1,1,4,1,6,6,2008,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',167900
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Maj1,Gd,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(-inf-43.5]\'','\'(-inf-5000.5]\'','\'(-inf-0.5]\'','\'(749-927]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(909-990.5]\'','\'(1187.5-1317]\'','\'(1151.5-inf)\'','\'(2164-inf)\'','\'(559-618.5]\'','\'(325.5-inf)\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1972.5-1983.5]\'','\'(1965.5-1973.5]\'',6,2,1,10,1,0,2,1,5,1,6,4,2006,160,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',151400
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(59.5-60.5]\'','\'(9485-10198.5]\'','\'(-inf-0.5]\'','\'(209.5-340.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(559-618.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(2002.5-2004.5]\'','\'(1980.5-1993.5]\'',5,2,0,4,0,1,1,0,2,1,5,7,2007,45,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',135000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(9485-10198.5]\'','\'(107-145.5]\'','\'(552.5-649.5]\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(990.5-1087]\'','\'(1003.5-1088.5]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(237-289]\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1950.5-1963.5]\'','\'(1945.5-1957.5]\'',6,1,0,6,1,0,1,0,3,1,5,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',135000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(72.5-78.5]\'','\'(11067.5-12207]\'','\'(-inf-0.5]\'','\'(209.5-340.5]\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(636.5-755.5]\'','\'(756.5-848.5]\'','\'(683-740]\'','\'(1458.5-1576.5]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1963.5-1972.5]\'','\'(1965.5-1973.5]\'',5,2,0,8,0,0,1,1,4,1,6,6,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',154000
